MB,Count
http://linked.data.gov.au/dataset/asgs2016/meshblock/80004660000,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/80023720000,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/80025550000,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/80010760000,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/80020528100,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/80047982200,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/80006050000,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/80009501000,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/80023970000,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056491300,1
