MB,Area,Count
http://linked.data.gov.au/dataset/asgs2016/meshblock/80004660000,28584.853737489633,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/80023720000,59151.897371390296,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/80025550000,76561.12070571675,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/80010760000,48552.3266504428,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/80020528100,33564.096372751315,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/80047982200,41574.00113666599,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/80006050000,16889.535523428214,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/80009501000,16681.10461049258,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/80023970000,71275.86234780677,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056491300,85036.542299815541
http://linked.data.gov.au/dataset/asgs2016/meshblock/30563930900,2.91321e+07,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/40012500000,4.94528e+10,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/40215198900,1.53957e+10,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/40415740000,324051,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/50107800000,1.65582e+11,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/50185410000,6.85653e+10,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/50264330000,6.29393e+08,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/50311180000,2.0018e+10,1
http://linked.data.gov.au/dataset/asgs2016/meshblock/50391454500,4.94038e+10,1
